experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_neighbor,0.0,5,0.0012970168612191958,72.0272373540856,0.0,84.69520103761349,0.0025940337224383916,72.51588845654994
trustworthy_neighbor,0.0,10,0.005350194552529183,69.3391293774319,0.0,83.09824902723734,0.0012159533073929961,69.06335116731518
trustworthy_neighbor,0.0,15,0.0017509727626459145,59.42782101167315,0.0,77.80155642023345,0.007879377431906615,59.243093385214
