experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_social_union_neighbor,0.75,5,0.004724847137298499,62.54433018343526,0.0,80.80878265703173,0.005836575875486382,62.780155642023374
trustworthy_social_union_neighbor,0.75,10,0.0011812117843246247,68.66974708171209,0.0,83.76181211784326,0.004516397998888271,68.39876320177879
trustworthy_social_union_neighbor,0.75,15,0.0038447285528997585,66.54229201408192,0.0,82.72651473040582,0.006068186029275523,66.43264776727814
