experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_social_intersect_neighbor,0.5,5,0.0,99.22178988326849,0.0,99.22178988326849,0.0,99.22178988326849
trustworthy_social_intersect_neighbor,0.5,10,0.0026750972762645915,54.70209143968872,0.0,78.01556420233463,0.016780155642023346,54.959143968871594
trustworthy_social_intersect_neighbor,0.5,15,0.0036748811067877215,49.87278426286209,0.0,75.4863813229572,0.010376134889753566,50.1277561608301
