experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_social_intersect_neighbor,0.5,5,0.004085603112840467,29.633268482490276,0.0,65.36316472114136,0.004734111543450064,29.72153047989625
trustworthy_social_intersect_neighbor,0.5,10,0.002282250823106854,35.30623316372344,0.0,68.19814426818319,0.007632445375636038,53.3301780903921
trustworthy_social_intersect_neighbor,0.5,15,0.004179276552817408,41.54427871451218,0.0,70.95402795791901,0.007349762213575443,41.55825767401643
