experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_neighbor,0.5_n20,5,0.0019455252918287938,47.39338521400778,0.0,73.59922178988325,0.003696498054474708,46.98346303501945
trustworthy_neighbor,0.5_n20,10,0.0006079766536964981,55.767631322957186,0.0,77.72373540856029,0.007174124513618678,56.03380350194551
trustworthy_neighbor,0.5_n20,15,0.0034046692607003896,47.185408560311274,0.0,73.59922178988325,0.0075875486381322965,46.93939688715953
