experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
popularity,0.5,5,0.0035667963683527885,40.16731517509728,0.0,68.6608300907912,0.002269779507133593,39.949740596627755
popularity,0.5,10,0.00032425421530479895,59.674773022049294,0.0,76.32944228274965,0.0025940337224383916,59.59533073929961
popularity,0.5,15,0.0012159533073929961,66.12443255512322,0.0,79.77464332036317,0.0023508430609597924,65.95492866407263
