experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_neighbor,0.5_n50,5,0.0004168982768204558,74.67162312395776,0.0,87.04836020011119,0.005697609783212896,75.10366870483604
trustworthy_neighbor,0.5_n50,10,0.004539559014267186,70.6955252918288,0.0,84.96541288370082,0.008430609597924773,70.85192390834416
trustworthy_neighbor,0.5_n50,15,0.002292940522512507,74.62840466926072,0.0,86.85380767092832,0.0033351862145636463,74.62444413563092
