experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_social_union_neighbour,0.5_n20,5,0.0,21.345357010728815,0.0,25.904550499445058,0.0,21.371994080651127
trustworthy_social_union_neighbour,0.5_n20,10,0.0,21.015432588129592,0.0,25.57079435547804,0.0,21.0101606680408
trustworthy_social_union_neighbour,0.5_n20,15,0.0,21.213012477718358,0.0,25.64658796623281,0.0,21.212121212121215
