experiment,threshold,top_k,spread_lt_30_iter,spread_lt_final,spread_icm_30_iter,spread_icm_final,spread_npt_30_iter,spread_npt_final
trustworthy_neighbor,0.5_n20,5,0.0,18.246554753977062,0.0,23.071587125416208,0.0,18.26239363669996
trustworthy_neighbor,0.5_n20,10,0.0,19.749514428412873,0.0,24.46355900850907,0.0,19.769839067702552
trustworthy_neighbor,0.5_n20,15,0.0,20.05758416574177,0.0,24.731779504254536,0.0,20.06185719570847
